torchvision-resnet50,64,28.3182
torchvision-resnet50_fp16,64,12.1383
torchvision-densenet121,32,17.9515
torchvision-densenet121_fp16,32,9.8874
torchvision-inceptionv3,32,24.3705
torchvision-inceptionv3_fp16,32,13.7876
cadene-inceptionv4,16,23.6383
cadene-resnext64x4,16,27.0642
slim-mobilenet,64,8.9498
slim-nasnetalarge,64,280.316
slim-resnet50v2,64,26.2619
bert-mrpc-onnx,8,11.2027
bert-mrpc-tf,1,2.78758
pytorch-examples-wlang-gru,1,3.24124
pytorch-examples-wlang-lstm,1,3.25703
torchvision-resnet50_1,1,1.88782
torchvision-inceptionv3_1,1,3.33946
cadene-dpn92_1,1,3.02515
cadene-resnext101_1,1,4.369
slim-vgg16_1,1,6.33118
slim-mobilenet_1,1,0.670616
slim-inceptionv4_1,1,5.27036
onnx-taau-downsample,1,3.09778
dlrm-criteoterabyte,1,47.9736
dlrm-criteoterabyte_fp16,1,25.2697
agentmodel,1,0.176265
unet_fp16,2,41.1125
