torchvision-resnet50,64,22.5889
torchvision-resnet50_fp16,64,9.91055
torchvision-densenet121,32,15.2946
torchvision-densenet121_fp16,32,8.76434
torchvision-inceptionv3,32,20.2204
torchvision-inceptionv3_fp16,32,12.4713
cadene-inceptionv4,16,22.7708
cadene-resnext64x4,16,23.1121
slim-mobilenet,64,7.67764
slim-nasnetalarge,64,283.844
slim-resnet50v2,64,24.0349
bert-mrpc-onnx,8,9.74646
bert-mrpc-tf,1,2.57551
pytorch-examples-wlang-gru,1,3.28807
pytorch-examples-wlang-lstm,1,3.17309
torchvision-resnet50_1,1,1.66996
torchvision-inceptionv3_1,1,2.92081
cadene-dpn92_1,1,2.51712
cadene-resnext101_1,1,3.04584
slim-vgg16_1,1,2.16991
slim-mobilenet_1,1,0.478247
slim-inceptionv4_1,1,4.56873
onnx-taau-downsample,1,3.28185
dlrm-criteoterabyte,1,46.3153
dlrm-criteoterabyte_fp16,1,24.6208
agentmodel,1,0.166124
unet_fp16,2,35.8822
resnet50v1_fp16,1,1.0476
bert_base_cased_fp16,64,66.129
bert_large_uncased_fp16,32,105.203
bert_large_fp16,1,6.00042
distilgpt2_fp16,16,12.5641
