torchvision-resnet50,64,22.6152
torchvision-resnet50_fp16,64,9.88892
torchvision-densenet121,32,15.2879
torchvision-densenet121_fp16,32,8.75314
torchvision-inceptionv3,32,20.0464
torchvision-inceptionv3_fp16,32,12.5029
cadene-inceptionv4,16,22.1726
cadene-resnext64x4,16,23.1649
slim-mobilenet,64,7.69236
slim-nasnetalarge,64,276.479
slim-resnet50v2,64,24.0472
bert-mrpc-onnx,8,9.85374
bert-mrpc-tf,1,2.57792
pytorch-examples-wlang-gru,1,3.29091
pytorch-examples-wlang-lstm,1,3.16423
torchvision-resnet50_1,1,1.64902
torchvision-inceptionv3_1,1,2.88432
cadene-dpn92_1,1,2.46981
cadene-resnext101_1,1,3.04795
slim-vgg16_1,1,2.18409
slim-mobilenet_1,1,0.480845
slim-inceptionv4_1,1,4.6985
onnx-taau-downsample,1,3.28332
dlrm-criteoterabyte,1,46.3931
dlrm-criteoterabyte_fp16,1,24.6033
agentmodel,1,0.165766
unet_fp16,2,36.5208
resnet50v1_fp16,1,1.05934
bert_base_cased_fp16,64,69.2724
bert_large_uncased_fp16,32,110.228
bert_large_fp16,1,5.82464
distilgpt2_fp16,16,12.4962
