torchvision-resnet50,64,22.8575
